study_id,author,year,exp_n,ctrl_n,exp_post_mean,exp_post_sd,ctrl_post_mean,ctrl_post_sd,exp_pre_mean,exp_pre_sd,ctrl_pre_mean,ctrl_pre_sd,yi_post,vi_post,sei_post,ci_low_post,ci_upp_post,yi_change,vi_change,sei_change,ci_low_change,ci_upp_change,cmj_arm,population,sport,data_note,effect_method
R01,Ramirez-Campillo,2015,54,55,35.01,6.1,32.97,6.4,32.6,6.1,33.1,6.4,0.3239408794467267,0.03666781824566311,0.19148842849024353,-0.05137644039415057,0.699258199287604,0.520707317546162,0.03743019630607321,0.19346885099693234,0.14150836959217455,0.8999062655001493,未明示(推断带臂),年轻男子业余足球运动员,>2年系统训练，无Plyo经验,含两Plyo组(PT24/PT48)取PT24; 后测推算; 足球青少年; Globus接触垫; Table1&3,pre-post change SMD (Hedges g)
R02,Ramirez-Campillo,2015,12,14,36.91,2.0,29.36,7.6,31.1,2.0,28.9,7.6,1.2704746667021412,0.17618229954102532,0.41974075277607403,0.44778279126103604,2.0931665421432464,1.1622437376887227,0.1711189269845779,0.41366523540730116,0.3514598762904124,1.973027599087033,带臂/CMJA(推断),亚精英青年男子足球运动员,3-4年系统训练，无力量/Plyo史,⚠️ CMJA带臂; 3Plyo组取BG双侧; 后测推算; Globus Tester; Table1&3,pre-post change SMD (Hedges g)
R03,Ramirez-Campillo,2015,8,8,32.53,8.7,29.96,9.4,27.9,8.7,29.2,9.4,0.2682876355138899,0.22572039486046636,0.47510040503083806,-0.6629091583465527,1.1994844293743325,0.5215583160299118,0.23197179553703895,0.48163450409728636,-0.4224453120007695,1.465561944060593,带臂/CMJA(推断),年轻男子足球俱乐部球员,约4年球龄，无规律Plyo史,"⚠️ CMJA带臂; 2Plyo组取PPT渐进; 后测推算; Ergojump; Table1,3,4",pre-post change SMD (Hedges g)
R04,Palma-Munoz,2018,7,7,32.4,9.1,28.5,9.1,28.4,9.1,27.8,9.1,0.4012158054711245,0.2561532664543538,0.506115862678057,-0.590771285377867,1.3932028963201162,0.4382800887454736,0.25726452765545726,0.5072125073925694,-0.5558564257439624,1.4324166032349095,手叉腰无臂,地区级青年男子篮球运动员,>4年篮球训练，无Plyo史,✅ 取PPT组+CMJ无臂列; Table2; 后测推算; 篮球青少年,pre-post change SMD (Hedges g)
R05,Ramirez-Campillo,2014,17,15,39.3,7.0,36.3,8.1,36.1,5.6,34.1,7.1,0.38818991447652235,0.12159726766337543,0.34870799770492134,-0.29527776102512343,1.0716575899781682,0.17750230587960011,0.11973501233355176,0.34602747337971845,-0.5007115419446481,0.8557161537038483,带臂/CMJA(推断),高水平中长跑运动员,国家级/国际级,"⚠️ CMJA带臂; 中长跑运动员; Globus Tester; Table1,3",pre-post change SMD (Hedges g)
R06,Van Roie,2020,13,14,15.6,2.5,14.1,2.2,14.1,2.5,13.9,2.2,0.6192751848092469,0.1465987511125668,0.38288216348188225,-0.1311738556152423,1.3697242252337363,0.6928833823847679,0.14838737383598213,0.38521081739221985,-0.062129819703983014,1.4478965844735188,未明示,社区居住健康老年男性,无近12月规律力量训练,⚠️ 老年(69-70y); 20°斜台sledge CMJ; SE→SD(×√n); 臂位未明示; m→cm×100; R28=同篇已合并; Table S4,pre-post change SMD (Hedges g)
R07,Chang,2025,11,12,30.0,5.0,28.0,4.0,28.0,4.0,27.0,5.0,0.42800292605964896,0.16585653728993172,0.4072548800075104,-0.3702166387550715,1.2262224908743695,0.2673253957711948,0.16342776256185787,0.4042619974247615,-0.5250281191813377,1.0596789107237272,手叉腰无臂,青年男子赛艇运动员,区域/国家级资格,"✅ hands on hips + no arm swing; 赛艇; Kistler测力台; Table2,3; R25=同篇已去重",pre-post change SMD (Hedges g)
R08,Asadi,2017,8,8,50.5,2.2,47.2,2.1,44.2,2.1,47.1,2.1,1.4507705315228634,0.28924404735313813,0.5378141382979237,0.3966548204589331,2.5048862425867937,3.5581759668423936,0.6191153309743779,0.7868388214713213,2.015971876758604,5.100380056926183,带臂/CMJA(推断),国家级青年男子篮球运动员,国家级，Leg Press ≥ 2.5×BW,⚠️ CMJA推断带臂; 篮球国家级; Vertec; Table III,pre-post change SMD (Hedges g)
R09,Blazevich,2003,7,8,41.0,11.0,41.0,11.0,38.0,16.0,39.0,11.0,0.0,0.23727137913989124,0.48710510071225005,-0.95472599739601,0.95472599739601,0.0944158913067084,0.2375685244909326,0.48741001681431684,-0.8609077416493526,1.0497395242627694,手叉腰无臂,竞技运动员（橄榄球/足球/篮网球）,竞技水平，≥3月力量训练,✅ 双臂交叉胸前; 取FHS组; SQ组异常(45→41下降)已排除; SD大→异质性高,pre-post change SMD (Hedges g)
R10,Byrne,2010,6,7,39.0,2.0,33.0,3.0,35.0,5.0,34.0,2.0,2.15190586313319,0.445944848324513,0.667791021446465,0.8430354610981188,3.460776265168261,1.5229449399341128,0.3570472501046637,0.5975343087260042,0.3517776948311446,2.6941121850370813,手叉腰无臂,大学校队学生（多项运动）,大学竞技水平,"✅ hands placed on hips; 取MJH组; 大学多项运动; Table1,3",pre-post change SMD (Hedges g)
R11,Sedano Campo,2009,10,10,29.3,1.0,25.9,0.9,25.6,1.0,26.2,0.9,3.422986540276893,0.476376584931737,0.6902003947635331,2.070193766540368,4.775779314013418,5.19889014305276,0.8591671315470965,0.9269126882005103,3.38214127417976,7.01563901192576,手叉腰无臂,西甲女足甲级联赛球员,西甲一级，5+年球龄,"✅ 双手置于髋部; 西甲女足; SD极小(精英运动员同质性好); Table2,3",pre-post change SMD (Hedges g)
R12,Chelly,2010,12,11,41.0,3.0,39.0,2.0,40.0,3.0,39.0,2.0,0.7492799949652131,0.17407901568426754,0.41722777434426334,-0.06848644274954296,1.5670464326799691,0.48365815702444115,0.16695955268429383,0.408606843658172,-0.317211256545576,1.2845275705944583,带臂/CMJA(推断),青年男子足球运动员,,⚠️ CMJ臂位未明示(SJ限腿CMJ未提臂→推断CMJA); Kistler Quattro Jump; Table5,pre-post change SMD (Hedges g)
R13,Idrizovic,2018,13,17,49.5,7.0,45.1,5.1,42.2,6.0,41.7,4.3,0.7148764823077549,0.13702558251281982,0.37016966719711086,-0.010656065398582326,1.4404090300140922,0.867959239859203,0.1410639967978241,0.37558487296192333,0.13181288885383324,1.6041055908645727,带臂(明确),国家级青年女排运动员,顶级联赛≥5年球龄,⚠️ 明确带臂CMJA(to mimic volleyball); 女排; OptoJump; Table3; 团队随机,pre-post change SMD (Hedges g)
R14,Jlid,2019,14,14,33.3,2.4,30.6,2.5,30.3,2.1,30.5,2.3,1.0697197978408166,0.1550904949814756,0.3938153056719299,0.297841798723834,1.8415977969577992,1.5494309926269827,0.17752685132112628,0.42133935410916257,0.7236058585730241,2.3752561266809415,手叉腰无臂,青少年男子足球学员,足球学院，赛季中,✅ hands on the hips; 青少男足; OptoJump; Table4; 青春期前-中期,pre-post change SMD (Hedges g)
R15,Jlid,2020,14,13,32.19,4.69,30.64,3.34,30.45,4.49,29.82,3.45,0.36678197874292323,0.14198814491645653,0.37681314323740955,-0.3717717820023995,1.105335739488246,0.2833150464380069,0.14098330039067128,0.37547742993510447,-0.45262071623479777,1.0192508091108117,手叉腰无臂,U-21男足（第三级别联赛）,赛季中5次/周训练,✅ SJ hands on hips→CMJ同; U-21男足; OptoJump; Table3,pre-post change SMD (Hedges g)
R16,Khlifa,2010,9,9,47.2,3.21,46.02,4.59,44.1,3.66,45.2,3.75,0.283749574248712,0.2037986013486312,0.45144058451653546,-0.6010739714036974,1.1685731199011216,0.7181512382208994,0.21588825079507248,0.46463776298862375,-0.19253877723680313,1.628841253678602,手叉腰无臂,突尼斯一级职业男篮运动员,顶级职业，~8年球龄,✅ hands held on hips; SEM→SD(×√9=×3); 取PG无负重; LPG可做负重亚组; Table3,pre-post change SMD (Hedges g)
R17,Kijowski/McBride,2015,9,10,49.0,6.0,44.0,5.0,46.0,8.0,47.0,6.0,0.8694426766531347,0.21252180500820914,0.4610008731100291,-0.034119034642522306,1.7730043879487916,1.1351060250071308,0.22653588711404393,0.47595786275052115,0.20222861401610936,2.067983435998152,未明示(推断可能带臂或自然下垂),休闲训练男性(无竞技项目),休闲活跃,⚠️ 臂位未明示; 混合干预(Plyo+重训); m→cm×100; AMTI测力台; Table2,pre-post change SMD (Hedges g)
R18,Laurent,,11,10,38.4,7.9,28.2,7.5,32.9,7.6,27.8,7.5,1.269526398333227,0.21431556285003095,0.46294228889790456,0.3621595120933341,2.17689328457312,0.8276435007792174,0.19225119352424863,0.43846458639695024,-0.03174708855880504,1.68703409011724,手叉腰无臂,体育科学/理疗专业学生(活跃但无规律Plyo/力量史),活跃生活方式，无系统Plyo/力量训练史,✅ keep hands on hips during entire CMJ; 取KF组; KE可做敏感性; Table2,pre-post change SMD (Hedges g)
R19,Michailidis,2018,17,14,22.19,0.8,21.56,0.8,21.73,0.8,22.04,0.8,0.7669565217391335,0.13303243598067324,0.3647361182837165,0.05207372990304926,1.4818393135752177,1.4773466909011497,0.158747451123873,0.3984312376356465,0.6964214651352826,2.2582719166670167,手叉腰无臂,U-13男足(足球学院),青训，无Plyo史,✅ arms akimbo; CI→均值/SD反推(CI width/3.92≈0.80); ⚠️估算值需联系作者; U-13男足; Myotest,pre-post change SMD (Hedges g)
R20,Negra,2016,11,11,28.17,5.93,21.99,1.88,22.89,6.06,21.13,2.96,1.3515696132682262,0.20978822944371553,0.45802645059397556,0.45383777010403414,2.249301456432418,1.177441944749868,0.19977980021067754,0.4469673368498839,0.3013859645240957,2.05349792497564,未明示(推断臂位不明，同类R12/R17),青春期前男足(U-13精英),精英青训，3次/wk赛季中,⚠️ CMJ臂位未明示(SJ写限腿CMJ未提臂); 青春期前男足; OptoJump; Table2,pre-post change SMD (Hedges g)
R21,Potdevin,2011,12,11,32.45,4.2,25.88,3.82,28.92,4.82,27.04,4.51,1.5738757587182934,0.21572389379352871,0.46446086357574706,0.6635324661098292,2.4842190513267575,1.3208521180893271,0.1998014027930934,0.4469915019249174,0.44474877431648907,2.1969554618621654,手叉腰无臂,青春期竞技泳将(Tanner 3-4),竞技游泳，赛季中,✅ hold their hands on their hips; 青春期泳将; Ergojump; Table3,pre-post change SMD (Hedges g)
R22,Ramirez-Campillo,2018,12,12,42.0,4.9,40.0,4.3,37.9,5.1,40.2,4.3,0.41890019440843945,0.159026369168357,0.39878110432711955,-0.36271077007271485,1.2005111588895938,1.1486571047646612,0.18285836440691755,0.4276194153764742,0.31052305062677177,1.9867911589025506,手叉腰无臂,全国级青年男足(职业俱乐部),职业俱乐部青训，无Plyo史5月内,"✅ arms akimbo; 取PJT-B(训练前置,效应更大); 青年男足; ErgoJump; Table3",pre-post change SMD (Hedges g)
R23,Rensing,2015,12,9,40.2,5.35,37.58,5.35,37.6,5.35,37.22,5.35,0.47013084112149617,0.18446245256603822,0.4294909225653532,-0.3716713671065961,1.3119330493495884,0.5189073761797157,0.18561106821556467,0.43082603010445486,-0.32551164282501577,1.3633263951844472,未明示(推断可能带臂或自然，同类R12/R17/R20),州级男子手球运动员(Landesliga),州级联赛，集体训练,⚠️ 臂位未明示; IG ΔSD=5.35(Results); KG SD未报告→用IG SD近似; 手球; Myotest; Table4,pre-post change SMD (Hedges g)
R24,Rubley,2011,10,6,47.0,8.1,36.8,6.2,39.6,8.2,39.4,8.3,1.2897631104827008,0.2903531735418225,0.5388442943391184,0.23362829357802872,2.345897927387373,1.5291549271754554,0.31144148323379,0.5580694251021014,0.43533885397533667,2.622971000375574,VJ带臂(1-step approach with arm swing) - 非CMJ手叉腰,青春期女足运动员(俱乐部),俱乐部，2-3年球龄，无既往Plyo史,❗ VJ带臂(1-step approach+arm swing)非CMJ; 仅VJ敏感性亚组用; Vertec; Table3,pre-post change SMD (Hedges g)
R26,Santos,2011,14,10,34.52,5.0,28.4,4.0,30.33,4.3,30.76,5.1,1.2797831111613223,0.19393151720588506,0.44037656296161476,0.4166450477565573,2.142921174566087,1.7266859402895511,0.22192317397213207,0.4710872254393363,0.803354978428452,2.65001690215065,手叉腰无臂,青春期男篮运动员(俱乐部),俱乐部，3-4年球龄,✅ CMJ(无臂)与ABA(带臂CMJ)分别报告→取CMJ行; 男篮; Globus Ergo Tester; Table3,pre-post change SMD (Hedges g)
R27,Toumi,2004,12,6,42.5,1.3,34.7,2.1,37.3,1.9,33.9,1.9,4.661100266740605,0.8302533611869941,0.911182397320643,2.8751827679921447,6.447017765489065,2.943313368983234,0.46739885817105237,0.6836657503276381,1.6033284983410634,4.283298239625404,手叉腰无臂,健康久坐男性大学生(无训练史),久坐健康，无Plyo/抗阻史,"✅ Hands rested on hips; Smith机SSC训练(非经典跳箱,作者称plyometric); 取TG1; Table3",pre-post change SMD (Hedges g)
R29,Vescovi,2008,10,8,33.4,3.5,31.0,1.0,32.4,3.5,31.2,1.0,0.8443558336724295,0.22388543192685742,0.4731653325496886,-0.08304821812496022,1.771759885469819,0.5450293470143998,0.2123332156838096,0.46079628436415326,-0.3581313703393406,1.44819006436814,手叉腰无臂,娱乐竞技女大学生(高中篮球经历+校际联赛),娱乐活跃(intramural篮球+其他运动2-3次/wk)，无Plyo史,✅ Hands remained on hips; Post=Pre+Δ(SD用Pre SD近似⚠️); G×T ns; 女篮; Kistler; Table3,pre-post change SMD (Hedges g)
R30,Yanci,2017,12,12,35.7,5.3,34.0,4.5,36.0,4.8,35.2,4.6,0.33386479741841113,0.15769279271168635,0.39710551835965,-0.4444620185665029,1.1121916134033252,0.23247339306314665,0.15649650470183335,0.395596391163814,-0.5428955336179289,1.0078423197442221,手叉腰无臂,业余男五人制球员(西乙/地区联赛),业余竞技，赛季中,✅ hands on the waist(CMJ); 取PT1D(1次/周); 赛季疲劳→CMJ略降; Optojump; Table4,pre-post change SMD (Hedges g)
R31,Zubac,2017,10,10,35.0,3.2,31.5,3.0,31.2,3.0,31.5,3.1,1.080764503465918,0.212656961357616,0.46114743993392826,0.17691552119541853,1.9846134857364173,1.525061285427641,0.24160096166657297,0.49152920733825467,0.5616640390446619,2.48845853181062,臂位未明示(颈后杆固定但未提hands on hips),健康活跃大学生,活跃休闲级,⚠️ 臂位未明示(颈后杆固定但未提hands on hips); AMTI测力台HE600X600; 8周3次/周; 健康活跃大学生混合性别; Figure1+Abstract,pre-post change SMD (Hedges g)
